SMILES,property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
NC(=O)CN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,0,0,0,0,0,0,0
CC(=O)N1CC(C(=O)Nc2cccc(Br)c2)C1,0,0,0,0,0,0,0
COc1ccc(-c2[nH]c(-c3cccc(OC)c3)nc2SCC(=O)NC2CCCC2)cc1,0,0,0,0,0,0,1
O=C(O)c1ccc(O)c2ncccc12,0,0,0,0,0,0,0
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2C(CO)C(C)C,0,0,0,0,0,0,0
COc1ccc(S(=O)(=O)N2CCC(c3ccccc3)S(=O)(=O)CC2)cc1Cl,0,0,0,0,0,0,0
CCN(CCCc1ccccc1)CCCc1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0,0,1,0,1,0,1
NC(=O)c1ccccn1,0,0,0,0,0,0,0
COc1c(OC)c2occc2c2oc(=O)ccc12,0,0,1,0,0,0,0
O=C(CC(c1ccccc1)c1ccccc1)Nc1ccc(CC(=O)N2CCC(O)CC2)cc1,0,0,0,0,0,0,0
CC(C)Sc1ccc(CC(=O)NC2CCN(c3cc4c(nn3)CCCC4)CC2)cc1,1,0,0,0,0,0,0
CSCCC(NC(C)=O)C(=O)N1CCc2nc3ccc(Cl)cn3c(=O)c2C1,0,0,0,0,0,0,0
COc1cc2ccc(=O)oc2c(OC)c1O,0,1,1,1,1,0,0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0,0,0,0,0,0,0
Cc1ccc(C2(c3ccc(C)cc3)CC2C(=O)Nc2ccncc2)cc1,0,0,0,0,0,1,0
O=C(O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1,0,0,0,0,0,0,0
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,0,0,0,0,0,0,0
N#CC(=Cc1c(F)cccc1Cl)C(=O)Nc1ccc(Cl)cc1,0,0,0,0,0,0,0
Nc1ccn(C2CCC(CO)O2)c(=O)n1,0,0,0,0,0,0,0
COc1cc(OC)c(OC)cc1C=O,0,0,0,0,0,0,0
Cl.N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl,0,0,0,0,0,0,0
Cc1ccccc1CN1C2=NCCN2C(=O)C2=C1CCN(Cc1ccccc1)C2,0,0,0,0,0,0,0
COc1ccc(-c2cc3nc(C)cc(NCCN4CCOCC4)n3n2)cc1OC,0,0,0,0,0,0,0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21.CS(=O)(=O)O,0,0,0,0,1,0,0
CSCCC(NC(C)=O)C(=O)N1CCC(n2c(C)nc3ccccc32)C1,0,0,0,0,0,0,0
CN1CCN(C2=C(Cl)C(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)CC1,0,0,0,1,0,0,0
CC1(C)OC(=O)NC1=O,0,0,0,0,0,0,0
CCCN(CCC)CCc1cccc2c1CC(=O)N2.Cl,0,0,0,0,0,0,0
O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ccc(-c2ccccc2)cn1,0,0,0,0,0,0,0
CC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,0,0,0,0,0,0,0
O=C(Nc1cccc(C(F)(F)F)c1)Nc1cnn(CC2COc3ccccc3O2)c1,0,0,0,0,0,0,0
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,0,0,0,0,0,0,0
Cc1cnc(C(=O)O)c[n+]1[O-],0,0,0,0,0,0,0
CCOC(=O)c1ccccc1-c1ccc(C=C2C(=O)NC(=O)N(c3ccc(C)cc3)C2=O)o1,0,0,0,0,0,0,0
COc1ccc(-c2oc(N=Cc3ccccc3O)c(C#N)c2-c2ccc(OC)cc2)cc1,0,0,0,0,0,0,0
c1ccc(-n2nnnc2Sc2ncnc3sc4c(c23)CCCC4)cc1,0,1,1,1,0,0,1
Nc1nc(-c2ccco2)c2cnn(Cc3ccccc3F)c2n1,0,0,1,0,0,0,0
Cc1ccc(-n2ncc3c(Nc4cccc(C)c4)ncnc32)cc1,0,0,0,0,0,0,0
CC(C)Oc1ccc(-c2c[nH]cc2CN(C)CCN)cc1,1,0,0,0,0,0,1
Cl.Cl.Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,0,0,0,0,0,0,0
O=S(=O)(Nc1cccc2cccnc12)c1ccccc1,0,1,0,1,0,0,0
O=C(CCN1C(=O)c2cccc([N+](=O)[O-])c2C1=O)Nc1ccc(F)cc1,0,0,0,0,0,0,0
COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,0,0,0,0,0,0,0
O=S(=O)(Cc1cccc(Cl)c1)N1C2CCC1CC(Oc1cccnc1)C2,0,0,0,0,0,0,0
CN(C)S(=O)(=O)N1CCC(CNC(=O)NC2CCCC2)CC1,0,0,0,1,0,0,0
Br.O=S(=O)(c1ccc(-c2csc(Nc3ccc(F)cc3)n2)cc1)N1CCOCC1,0,0,0,0,0,0,0
C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,0,0,0,0,0,0,0
C#CCNC1CCc2ccccc21.CS(=O)(=O)O,0,0,0,0,0,0,0
COc1cc2nccc(Oc3ccc(NC(=O)c4cn(C(C)C)c(=O)n(-c5ccc(F)cc5)c4=O)cc3F)c2cc1OC,1,1,1,1,0,0,0
Nc1ccc(OCc2ccccc2)cc1,0,0,0,0,0,0,0
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC.CS(=O)(=O)O,1,0,0,0,0,0,1
CCN1C(=O)C(=C2SC(N3CCOCC3)=NC2=O)c2ccccc21,0,0,0,0,0,0,0
CCCC(=O)c1ccc(N2CCN(C)CC2)c(F)c1,0,0,0,0,0,0,0
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSc1cccs1)C(=O)NO,0,0,0,0,0,0,0
COc1ccc(CCNC2CC(=O)N(C)C2=O)cc1OC,0,0,0,0,0,0,0
O=C(COc1ccc2ccccc2c1)Nc1cnoc1,0,0,0,0,0,0,0
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0,0,0,0,0,0,0
Cc1cc(NC(=O)CC(C)C)ccc1N1CCCCC1=O,0,0,0,0,0,0,0
NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,0,0,0,0,0,0,0
O=C(Cc1ccc(F)cc1F)N1CCC(n2c(=O)[nH]c3ccccc3c2=O)CC1,0,0,0,0,0,0,0
COc1ccc2cc(CCC(C)=O)ccc2c1,0,0,0,0,0,1,0
CCN(CC)c1ccc2cc(-c3nnc(NCc4ccccc4)s3)c(=O)oc2c1,0,0,0,0,0,0,0
CN(C)c1ccc(C=NN2C(=O)c3cccc4cccc(c34)C2=O)cc1,0,0,0,0,0,0,0
O=C(NN=Cc1c(O)ccc2ccccc12)c1[nH]ncc1I,0,0,0,0,0,0,1
O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,0,0,0,0,0,0,0
Cc1ccc(C)c(C(=O)c2ccccc2NC(=O)c2ccccn2)c1,0,0,0,0,0,0,0
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43.COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43.O.O.O.O.O.O.O.O=S(=O)(O)O,0,0,1,0,0,0,0
CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O,0,0,0,0,0,0,0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0,0,0,0,0,0,0
Cc1ccccc1C(=O)Nc1nc(C(C)(C)C)cs1,1,0,0,0,0,0,0
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,0,0,0,0,0,0,0
CSCCC(NC(C)=O)C(=O)NC1CCN(c2nc(C)nc3c2CCCC3)CC1,0,0,0,0,0,0,0
O=C(Cn1ccnc1[N+](=O)[O-])NCCO,0,0,0,0,0,0,0
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0,0,0,0,0,0,0
CC(C)Cc1ccc(C(C)C(=O)NS(C)(=O)=O)cc1,0,0,0,0,0,0,0
O=C(NCCNC(=O)c1ccccc1Cl)c1ccc(NC(=O)C2CC2)cc1,0,0,0,0,0,0,0
Cc1cc(NC(=O)Nc2ccc(N(C)C)cc2)c2cc(F)cc(F)c2n1,0,0,1,0,0,0,0
COc1ccc(Br)cc1S(=O)(=O)NCc1ccccc1,0,0,0,0,0,1,0
O=C(CCC(=O)NN=Cc1ccc(O)cc1O)NN=Cc1ccc(O)cc1O,0,0,0,0,0,0,0
Cl.Cn1cc(C(=O)[C@@H]2CCc3nc[nH]c3C2)c2ccccc21,0,0,0,0,0,0,0
CC1COC2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,0,0,0,0,0,0,0
COc1c(Cl)ccc(Cl)c1C(=O)NCc1ccccc1,0,0,0,0,0,0,0
CC/C(C)=C/CC[C@](C)(O)C1CC[C@]2(C)C3C[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)C4C(C)(C)C(O)CC[C@]4(C)C3C[C@H](O)C12,0,0,0,0,0,0,0
CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,0,0,0,1,1,0,0
CC(NC(=O)COc1ccc(C=NNC(=O)c2ccccc2O)cc1)c1ccccc1,0,0,0,0,0,0,0
CC1(C)OC(=O)C(=Cc2ccc(I)o2)C(=O)O1,1,0,0,0,0,1,0
CCCCCCCCCCCCCCCC(=O)OC1C(SC)OC(C(NC(=O)C2CC(CCC)CN2C)C(C)Cl)C(O)C1O.Cl,0,0,0,0,0,0,0
COc1ccnc(CS(=O)c2nc3ccc(-n4cccc4)cc3[nH]2)c1C,0,0,0,0,0,0,0
N#Cc1ccc(C(=O)Nc2nc(-c3cccs3)c(C(=O)C(F)(F)F)s2)cc1,0,0,0,0,0,0,0
CC(O)(CNC(=O)CSc1ccc(F)cc1)c1ccc(-c2ccccc2)cc1,0,0,0,0,0,0,0
OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,0,0,0,0,0,0,0
O=C1NC(=O)C(=Cc2ccc(-c3cccc(Cl)c3)o2)S1,0,1,0,1,0,0,0
NNC(=O)c1ccncc1,0,0,0,0,0,0,0
CN(CC(=O)O)c1nc2ccc(OC(F)(F)F)cc2s1,0,0,0,1,0,0,0
Cc1ccc(-c2nn(-c3ccccc3)cc2C=C2C(=O)NC(=S)NC2=O)o1,0,0,0,0,0,0,0
COc1ccc([C@H]2CNC(=O)C2)cc1OC1CCCC1,0,0,0,0,0,0,0
O=S(=O)(NCc1ccc(-c2cccnc2)nc1)c1ccc(OC(F)(F)F)cc1,0,0,0,0,0,0,0
CS(=O)(=O)N(CC(=O)NC1CC1)c1cccc2ccccc12,0,0,0,0,0,0,0
CC(=O)Oc1c(C)cc2sc3ccccc3c(=O)c2c1C,0,0,0,0,0,0,0
O=C1CCC(N2Cc3c(OCc4ccc(CN5CCOCC5)cc4)cccc3C2=O)C(=O)N1,0,0,0,0,0,0,0
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0,0,0,0,0,0,0
O=C(Cn1nnc(-c2ccncc2)c1-c1ccccc1)Nc1ccc(-c2ccccc2)cn1,1,0,1,0,0,0,0
Cc1cccc(C#Cc2ccccc2)n1,0,0,0,0,0,0,0
CN(C)c1nc(CNS(C)(=O)=O)nc(N2CCOCC2)n1,0,0,0,0,0,0,0
COC(=O)COc1ccc2oc(=O)cc(-c3cc4cccc(OC)c4o3)c2c1,0,0,0,0,0,0,0
CCOC(=O)N1c2ccc(C(F)(F)F)cc2C(N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(=O)OC)CC1CC,0,0,0,0,0,0,0
O=[N+]([O-])c1ccc(NCCc2ccccc2)c2ncccc12,0,0,0,0,0,0,0
CNC1CN(c2ccc3c(=O)c(C(=O)O)cn(-c4nccs4)c3n2)CC1OC.Cl,0,0,0,0,0,0,1
CCOC(=O)c1ccc(NC(=O)c2sc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(C(=O)OCC)c2C)cc1,0,0,0,0,0,0,0
CN(C)C(=O)C(O)C(Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,0,0,1,0,1,0,1
O=C(C=Cc1ccc(Cl)c(Cl)c1)c1ccc2ccccc2c1O,0,0,0,0,0,0,0
Br.O=S(=O)(c1ccc(-c2csc(Nc3ccc(Br)cc3)n2)cc1)N1CCCCC1,0,0,0,0,0,0,0
O=C(O)CCCNC(=O)c1ccccc1C(=O)O,0,0,0,0,0,0,0
Cc1c(Cl)cccc1S(=O)(=O)NCc1ccnc(N2CCCC2=O)c1,0,0,0,0,0,0,0
CCCCCOC(=O)CSc1nnc(-c2ccc(Cl)cc2Cl)o1,0,0,0,0,0,0,0
CC(C)(C)S(=O)(=O)c1ccc2nccc(Nc3n[nH]c4ccc(F)cc34)c2c1,0,0,1,0,0,0,1
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2O,0,0,0,0,0,1,0
c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1,0,0,1,0,0,0,0
CCOc1ccc(S(=O)(=O)NC(C)(C)C)cc1C,0,0,0,0,0,0,0
Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1cc(OCCO)nc(N2CCOCC2)c1,1,0,1,0,0,0,1
CC1CCN(c2cc(N3CCNCC3)ncn2)CC1,0,0,0,0,0,1,0
O=[N+]([O-])c1ccc(-n2cccc2C=NNc2nc(N3CCCCC3)nc(N3CCCCC3)n2)cc1,0,0,0,0,0,0,0
COc1ccc(C=NNC(=O)c2ccc(CN3CCOCC3)cc2)cc1[N+](=O)[O-],0,0,0,0,0,0,0
CS(=O)(=O)C1CC2CCC(C1)N2C(=O)c1cccc(Oc2ccc(F)cc2)c1,0,0,0,0,0,0,0
CC1=C(C(=O)OCc2ccc3c(c2)OCO3)C(c2ccc(Cl)c(Cl)c2)NC(=O)N1,0,0,1,0,1,0,1
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1cccc(OC)c1,0,0,0,0,0,0,0
COc1cccc(NC(=O)CN(c2cccc(Br)c2)S(C)(=O)=O)c1,0,0,0,0,0,0,0
COc1cc(OC)cc(C(=O)N2CCN(c3ccc(Nc4cccc(C)n4)nn3)CC2)c1,1,0,0,0,0,0,0
CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0,0,0,0,0,0,0
CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0,0,0,1,0,0,1
S=C(NC12CC3CC(CC(C3)C1)C2)N1CCOCC1,0,0,0,0,0,0,0
CC(NC(=O)c1nc2ccccc2[nH]1)c1ccc(Br)cc1,0,0,0,0,0,0,0
N#CC1=C(NC(=S)NC(=O)c2ccccc2)c2ccccc2CC12CCCC2,1,0,0,1,0,0,0
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0,0,0,0,0,0,0
COc1ccc(S(=O)(=O)NCCn2nc(C(F)(F)F)cc2C2CC2)cc1,0,0,0,0,0,0,0
CCN(CC)c1ccc(NC(=O)C(C)(C)C)cc1,0,0,0,0,0,0,0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0,0,0,0,0,0,0
CCOC(=O)c1c(N)sc(C(=O)N2CCCC(C(N)=O)C2)c1C,1,0,0,1,0,0,0
COc1ccc2ncc(S(=O)(=O)c3ccccc3)c(N3CCN(c4ccccc4)CC3)c2c1,1,0,0,0,0,0,0
Cl.Cl.c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1,1,0,1,0,0,0,1
O=[N+]([O-])c1cccc2cn[nH]c12,0,0,0,0,0,0,0
CCC(=O)Nc1ccc(NC(=O)c2ccco2)c(OC)c1,0,0,0,0,0,0,0
O=C1CCC(=O)N1C1CC2CCC(C1)N2C(=O)Cc1cccc2ccccc12,0,0,0,0,0,0,0
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O.O.O,0,0,0,0,0,0,0
O=C(Nc1ccc(Cl)cc1)C1CCCN(C(=O)c2cccc(-c3ccco3)c2)C1,0,0,1,0,0,0,0
COc1ccc(CCNc2nnc(Cc3ccc(Cl)cc3)c(=O)[nH]2)cc1OC,0,0,0,0,0,0,0
O=C(CC1Sc2ccccc2NC1=O)Nc1ccccc1,0,0,0,0,0,1,0
CC(N)C12CC3CC(CC(C3)C1)C2,0,0,0,0,0,0,0
O=C(CSc1ncnc2c(-c3ccccc3)c[nH]c12)NCc1ccc(Cl)cc1,0,0,0,1,0,0,0
Br.Cc1nc(C)c(-c2csc(Nc3cccc(C(=O)O)c3)n2)s1,0,0,0,0,0,0,0
CC(C)c1nc(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,0,0,0,0,0,0,0
CCCCCc1ccc(-c2ccc(-c3noc(-c4ccc(CCCC)cc4)n3)cc2)cc1,0,0,0,0,0,0,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,0,0,0,0,0,0,1
Cc1cc(C)c2c(c1)[C@@H](N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1nnn(C)n1)CCCN2C[C@H]1CC[C@H](C(=O)O)CC1,0,0,0,0,0,0,0
CN(C)CCN(Cc1ccccc1)Cc1cccc(Cl)c1,0,0,0,0,0,0,0
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0,0,0,0,0,0,0
CS(=O)(=O)c1cccc(CC(NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)c1,0,0,0,0,0,0,0
O=C1Nc2ccccc2/C1=C1\Nc2ccccc2C1=O,0,0,0,0,0,0,0
Cl.Nc1c2c(nc3ccccc13)CCCC2,1,1,0,0,0,0,0
COc1ccc(CNC(=O)CCl)cc1OC,0,1,0,0,0,0,0
CCC1=CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13,0,0,0,0,0,0,0
CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21.O=C(O)/C=C/C(=O)O.O=C(O)/C=C/C(=O)O,0,0,0,0,0,0,0
O=[N+]([O-])c1ccccc1S(=O)(=O)NCc1ccc2c(c1)OCO2,0,0,0,0,0,0,0
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O.Cl,0,0,0,0,0,0,0
O=C1CN(C(=O)c2cc3ccccc3o2)c2ccccc2N1,0,0,0,0,0,0,0
O=S(=O)(Cc1ccccc1)Nc1ccccn1,0,0,0,0,0,0,0
COc1ccc2c(c1)c(=O)oc1cc(OCc3cccc(C(F)(F)F)c3)ccc12,0,0,0,0,0,0,0
COC1(CNC(=O)C2CCN(S(C)(=O)=O)CC2)CCSC1,0,0,0,0,0,0,0
COc1ccc(-c2oc3ccc(OC)cc3c2C(=O)Nc2ccccc2C)cc1,0,0,0,0,0,0,0
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0,0,0,0,0,0,0
O=C(c1csc(-c2ccccc2)n1)N1CCCN(C2CCC2)CC1,0,0,0,0,0,0,0
COc1cc(-c2cc(-c3cccc(O)c3)cnc2N)cc(OC)c1OC,0,0,1,0,1,0,1
FC(F)(F)c1ccc(CN2CCCC(c3nc4ccccc4[nH]3)C2)cc1,0,0,0,1,0,1,0
O=C(CSC1CC(=O)N(c2ccc(C(=O)O)cc2)C1=O)Nc1ccc(F)cc1,0,0,0,0,0,0,0
O=C(NO)c1cccc(C(=O)NCCc2ccccc2)c1,0,0,0,0,0,0,1
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,0,0,1,0,0,0,1
CC1=NN(C(=O)OC(C)(C)C)C(O)(c2ccncc2)C1,0,0,0,0,0,0,0
c1ccc2nc3c(cc(N4CCOCC4)c4ccccc43)nc2c1,0,0,0,0,0,0,0
Cc1cccc(C)c1NC(=O)CC(C)c1ccccc1,0,0,0,0,0,0,0
O=Cc1cn(Cc2cccc3ccccc23)c2ccccc12,0,0,0,0,0,0,0
CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1.CS(=O)(=O)O,0,0,0,0,0,0,0
Cc1cc(N2CCCC2)nc(Nc2ccc(NC(=O)CC(C)C)cc2)n1,1,0,0,0,0,0,0
CCCCNc1ccc(C(=O)OCCN(C)C)cc1.Cl,0,0,0,0,0,0,0
OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,1,0,0,1,0,0,0
COc1cc(NC(=O)NCc2nc(C)cc(N3CCOCC3)n2)cc(OC)c1,0,0,0,0,0,0,0
CCOC(=O)NCCCC(=O)NCCc1ccccc1,0,0,0,0,0,0,0
CS(=O)(=O)N(CC(=O)NCCSCc1cccc(Cl)c1)c1ccc(Cl)cc1,0,0,0,0,0,0,0
N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0,0,0,0,0,0,0
COC(=O)c1ccc(CSc2ccc3nnc(-c4cccc(F)c4)n3n2)o1,0,0,0,0,0,0,0
CCOC(=O)C1CCCN(S(=O)(=O)Cc2ccccc2)C1,0,0,0,0,0,0,0
COc1ccccc1N1C(=O)C(=Cc2ccc(C)s2)C(=O)NC1=S,0,0,0,0,0,0,0
Cc1c(Cl)cccc1NC(=O)C(Cl)=Cc1ccccc1,0,0,0,0,0,1,0
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,1,1,0,1,0,1,1
COC1CC2CCC(C1)N2S(=O)(=O)c1ccc(Br)cc1,0,0,0,0,0,0,0
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,0,0,0,0,0,0,0
O=C(/C=C/c1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O,0,0,0,0,0,0,0
Cc1cc2ncc3c(n2n1)CCN(S(=O)(=O)N(C)C)C3,0,0,0,0,0,0,0
Cc1ccc(C(=O)NO)cc1NCc1ccccc1,0,0,1,0,0,0,1
CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0,0,0,0,0,0,0
CCOc1ccc(-c2ccc(=O)n(CCNS(=O)(=O)CCc3ccccc3)n2)cc1,0,0,0,0,0,0,0
COS(=O)(=O)[O-].Cc1cc2c3c([n+](C)c4ccc(F)cc4c3c1)-c1cc(F)ccc1N2C,0,1,0,0,0,0,0
O=C(C=Cc1ccc(-c2cccc(Cl)c2)o1)c1ccc(Cl)cc1,0,1,0,0,1,0,1
O=C(NCCc1cn2ccccc2n1)c1ccccc1Br,0,0,0,0,0,0,0
CC(=O)OCCN(CCOC(C)=O)c1c(C)[nH]c(=O)[nH]c1=O,0,0,0,0,0,0,0
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,1,0,0,0,0,0,0
O=S(=O)(F)Cc1ccccc1,0,0,0,0,0,0,0
COc1cc(Cl)cc(C=NNC(=O)c2cc(C)n[nH]2)c1O,0,0,0,0,0,0,0
Nc1ccc(/C=C/C(=O)NCc2cc3cc(-c4ccc(C(=O)N5CCC(F)(F)CC5)cc4)cc(-c4ccc(F)cc4)c3o2)cn1,0,1,0,0,0,0,1
CC(=O)c1ccc2c3c([nH]c2c1)CCCC3,0,0,0,0,0,1,0
CCC(=O)Nc1ccc(S(=O)(=O)N2CCSC(c3ccccc3C)CC2)c(C)c1,0,0,0,0,0,0,1
CS(=O)(=O)c1ccc(-c2cnc(NCc3ccco3)n3cnnc23)cc1,0,0,0,0,0,0,0
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,0,0,0,0,0,0,0
Cc1cc2nc(SCc3cc4c(cc3Cl)OCO4)[nH]c2cc1C,0,0,0,0,0,0,0
O=C(OCCO)c1cc(Cl)c(C(=O)OCCO)cc1Cl,0,0,0,0,0,0,0
Nc1nc(NC2CC2)c2ncn(C3C=CC(CO)C3)c2n1.Nc1nc(NC2CC2)c2ncn(C3C=CC(CO)C3)c2n1.O=S(=O)(O)O,0,0,0,0,0,0,0
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,0,0,1,0,0,0,0
O=C(Nc1cccnc1)N1CCC(Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1,0,0,0,0,0,0,0
CCOc1ccc(C=NNc2nc(C)cs2)c(O)c1,0,0,0,0,0,1,0
C=CC(=O)N1CCN(CCCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)CC1,0,0,1,0,0,0,0
O=C(NCC1CCCN1c1nccs1)C1CC1,0,0,0,0,0,0,0
Cc1cccc2sc(NC(=O)c3cccn(Cc4ccc(Br)cc4)c3=O)nc12,0,0,0,0,0,0,0
CC(C)(OC1OC(CO)C(O)C(O)C1O)C1Cc2cc3ccc(=O)oc3cc2O1,0,0,0,0,0,0,0
COC1C(OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)CCC2(CO2)C1C1(C)OC1CC=C(C)C,0,0,0,0,0,0,0
COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,0,0,0,0,1,1,1
O=C(Cc1ccccc1)NC(NC(=S)Nc1ccc(O)cc1)C(Cl)(Cl)Cl,0,0,0,0,0,0,0
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,0,0,0,0,0,0,0
CC(C)NC(C)C(O)c1ccc2c(c1)CCCC2.Cl,0,0,0,0,0,0,0
CCOc1ccc(CN(CCc2ccc3c(c2)OCO3)Cc2cccc3ccccc23)cc1,0,0,0,0,0,0,0
Cl.O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,1,0,0,1,1,0,0
COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@](C)(O)[C@H]2OC(=O)c1ccccc1,0,0,0,0,0,0,0
Cl.Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,1,0,0,1,0,0,0
C1CCc2nnnn2CC1,0,0,0,0,0,0,0
CC1CCc2nnc(OCC3CCCN3C)cc2C1,0,0,0,0,0,0,0
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0,0,0,0,0,0,0
